id,final_weight,temperature_mean_C,vibration-index_red_vibration,vibration-index_green_vibration,vibration-index_blue_vibration,fill_level_grams_red,fill_level_grams_green,fill_level_grams_blue
909,53.90683282746864,19.54407569208885,65.50330574980809,244.92611305020463,246.82790845860592,460.49186270416936,358.60421174589754,121.79427607806784
910,52.945120263562025,15.412303324084991,82.45908636971606,241.8324589795864,242.6075387604056,457.6217451550133,350.0923889972221,112.53946065300852
911,54.66647975508182,18.703236521488787,71.97566041431521,250.95373288242752,250.58508703935772,455.2827358498023,339.57460560892525,103.82029653775
912,52.7374763146899,19.2206814481616,73.99952741372765,249.5412360140305,236.66332344580576,452.7760898204933,330.7428202916044,95.31471630698157
913,54.710111764527845,18.89196957362945,69.86761225810727,267.70168553948366,237.2628034299177,450.3059636790055,321.703842298007,85.84517005639907
914,54.52841537889286,18.72738133069117,74.505410858619,252.6134604473453,241.121825840877,447.5648614755536,313.4615958227212,76.89433144640147
915,53.22532550968329,16.603173364787096,73.38381448608725,245.367060626209,240.60849091040933,445.02157293867697,304.9833364247516,67.87924862900536
916,52.64948247607981,17.01028825969089,78.59289966750507,249.1188650706136,248.6838811234935,442.2482258884236,296.4804148078533,58.24255945546728
917,53.71360494920934,18.82420554729908,87.15461058962889,249.25388047329503,240.7227457049392,439.1738975087053,287.13586169920364,49.51098381212509
918,54.16295748933055,18.75235972371127,77.52088373672336,242.55611528108025,249.8440966874533,436.39069149521583,277.98937581210686,40.359752274098014
919,53.43453902478163,16.98500380278017,71.29450952306742,251.76386907154009,238.4998709867916,433.46876872479714,268.1868836299022,31.36947589885642
920,55.82675430772224,17.592336463738068,78.98475520047549,248.4571505254711,244.1763953671586,430.46675699926686,258.8916097356117,22.201277719479187
921,54.28199757206412,17.284959950436896,69.42617051543394,250.8402623178129,8.35422985195752,428.1750791298666,249.09015239142627,0.0
922,53.60121264814242,20.031834365375467,78.50512167503005,254.23593868649883,12.661816962804783,425.4666203290212,239.6867752443736,0.0
923,31.36403095378444,17.625003965432594,75.3289981312512,248.1995098521573,10.885444280383425,422.70613448314646,230.46620094182325,0.0
924,29.88371417996456,16.547474628865963,76.96732594946552,256.70098605842554,9.676305741258489,419.94513300774537,220.68226888170352,0.0
925,31.58483056351202,16.637419247613018,77.87601093947603,248.46554281129767,11.687082488282698,417.17670715379415,212.04125228240093,0.0
926,30.404518823658517,16.539210929998085,82.6304245089608,255.18053931359648,12.650064355936898,414.3743611966673,202.9268882122212,0.0
927,31.5291935097492,19.27867992745737,80.92664327096962,248.90272525321177,12.074521869299057,411.8091523649098,193.2662071397192,0.0
928,30.97084426849355,16.283360380871787,81.40585289167245,255.31540218090976,13.862268850676571,409.127106173606,183.4858219296973,0.0
929,31.35556286176846,18.85497476158441,76.49780907708504,241.77383848753652,11.514947275862674,406.7029661359255,174.90932964594052,0.0
930,30.580571284304085,18.30883727286641,78.14891153702838,256.9630098950836,8.862328399368835,404.2001066982921,164.63561515489658,0.0
931,31.46457016309413,16.734345503142126,80.08597717176558,248.1483007384712,12.695370283158075,401.6636462679647,155.8167449654206,0.0
932,30.734048995803693,17.95316715059269,79.2622095066502,254.9710310622368,11.49249641398852,399.0238979922234,145.54546587965126,0.0
933,30.766929305598097,17.28990398330391,84.37032968465468,250.7932398542974,10.9869013180111,395.8274433955619,137.28024960772257,0.0
934,30.72346532010949,17.47359018227774,80.48865598030267,251.0929258248036,13.935097736071237,393.11139241969056,128.26796909515548,0.0
935,31.27444091139248,17.35156638419118,83.67656915151022,249.42142299510945,8.651930878761014,390.5404984020043,119.26907684167708,0.0
936,31.453403400353057,17.780562132892573,79.28560536589404,250.37764937540183,2.5578485992429023,388.0109223257479,109.93999913352658,800.0
937,31.1077904347603,16.623111975760178,70.87628644511959,254.53721524932453,238.83446869409,385.6408015521444,99.63834835142424,789.9036059311406
938,31.811396526949306,16.47038605505769,81.48286383961418,253.04729448815863,235.53198063269065,382.9739952077346,89.56203209365101,781.0279198205214
939,54.56535686348958,16.774943608400676,81.67433917217969,251.39536754640287,240.74171912070955,380.1760863689312,80.12962024631435,772.9259271377574
940,52.38730679212436,17.38049668349543,81.31265688127982,250.16192970706504,233.5041414565875,377.1761356873327,71.1514593788216,763.9429829584392
941,54.46074124434061,20.1178353771935,74.4575980558276,253.5041846086583,234.73710993361436,374.6470588896239,61.619754546046536,755.2914824101334
942,54.45637677905293,17.260571567693646,86.43513550778337,255.6598638249652,237.75287860037315,371.73540469186025,51.795460332686446,745.9902985200099
943,54.45865355055688,18.63938464552442,76.81200369018738,252.12262627402367,232.79896773899733,369.3293654933765,42.57890818255616,737.2641081372705
944,53.86504182986788,18.494462378144732,80.18128881583006,246.2475182903941,239.79135391782256,366.5911870400971,32.97731995120112,728.4881726911794
945,53.6075213171166,17.83136597055723,72.29414392157997,258.5957554497712,230.4636540362046,363.9818546490141,22.83978935514823,720.0689076626805
946,54.603163914639,18.104456091523176,82.88780760956351,9.53846471319818,241.0253183644388,360.9080499682023,0.0,711.3773631784987
947,29.372137445089805,16.387748689998165,76.0825911041724,9.399344035109102,240.50402580227245,358.2314326509098,0.0,702.9409033069534
948,29.59083798889686,18.71720110688196,79.12615993191959,14.848512509321536,247.07916342769957,355.5275873617278,0.0,693.4295335252825
949,30.88672920583004,18.53380815157454,83.31860979896358,14.376895217927393,231.41146457577403,352.81560942091323,0.0,685.356938577489
950,30.342608746674,18.63457522695269,79.23910541610199,12.12374382221114,245.55990664174595,350.26445681243973,0.0,675.7670938565728
951,29.43406951551904,19.190065182513223,77.52826423001477,10.143924339709208,237.54374330178243,347.5945340088789,0.0,666.9864268770775
952,30.799942214197472,16.69210014258185,78.07479311674936,10.49300200348457,237.3072138643421,344.95476255809143,0.0,657.5321243108187
953,30.242629310151905,17.290105164709722,82.7475530505453,10.616163183564296,237.19081485257288,342.1459258786506,0.0,648.1369291683859
954,29.86733081064901,19.275471177464887,71.34454133930348,12.255019594265434,237.62829730355656,339.87572042881175,0.0,639.1547211413521
955,29.95848941661657,17.75583673575974,79.98346796045958,14.863472483471064,241.95003174000183,337.2537748116581,0.0,630.8576117063606
956,29.73085343098293,16.80230718777425,82.25821048004312,12.768566121012348,236.2874925377585,334.7700746668232,0.0,622.4709111513922
957,29.46600873462809,18.360767130135866,76.63648510508159,10.411241677142748,231.7029713873931,332.22372183154204,0.0,614.0362979545486
958,29.31520811108543,18.70871668175815,81.88955803774131,10.839483181194474,240.69802344556985,329.3936022809697,0.0,604.5993209602187
959,29.6973636870066,18.49514503435721,84.18553035981762,8.911450831646391,238.93867119962036,326.52627656088595,0.0,595.6363778971095
960,30.042133120618864,17.317196936533342,79.05997962299462,9.151356076663902,240.44307681764957,323.95230042802314,0.0,587.1641834226002
961,30.053865280206463,18.131220584757408,75.68775968242697,12.726750405194522,235.7193816829248,321.5303452584336,0.0,577.9659675516394
962,30.736381297188387,16.378076910642516,88.60110576525166,12.124274691192175,238.793719610344,318.53896779160493,0.0,568.5729335163467
963,29.71007878891744,18.27845903370061,82.22927645099631,11.268461732035334,234.00508811649505,315.8144470621523,0.0,559.7726970985649
964,29.519748183170098,17.317795601074035,84.6607653833836,255.0538563464444,240.8853024249485,312.95642726001364,790.5208793408082,549.2418769891564
965,55.4859957352034,18.32688842519213,88.11510692854047,247.6983044580756,234.62841366968655,309.9444280639178,781.8899156776337,540.405584164563
966,54.59685433729135,17.584260754761697,86.87835531270362,250.30837811599744,233.8879558958054,306.99197868686684,772.1796902862153,531.1346549328911
967,54.60645241517822,19.35126343876037,79.88472928293429,250.6035434049556,239.1823539149764,304.36157247632553,762.6414066573899,521.7526753333187
968,54.96725740745464,18.97879394998958,82.0953105113459,243.6186872627796,231.55252495755428,301.6640663797732,753.0894801613445,512.3236785275958
969,45.11054454192413,18.38573999858742,74.92675071438202,288.7519399544556,108.65424441659526,797.3427456493024,789.5653987142194,795.9807272597045
970,45.111634933430494,18.28956612806328,77.73479780022159,287.1756476958302,105.51531039693292,794.642645080871,778.3056975424153,792.1753192826937
971,45.10667821070837,16.00106435150114,73.90092325170158,287.8424764525007,110.59053796540772,792.1416485791597,767.0188061975748,787.9215728478348
972,45.02982224581634,20.46656876008397,73.7938982923508,284.5067847440252,111.8791843530919,789.4905766044122,756.0117374919746,783.9114524473729
973,45.21479866219681,18.655347389006803,79.30163389583467,289.9073425566563,104.7739639540151,786.6619398147661,744.8225563790174,780.0829066884489
974,45.85665574180145,17.319483520664487,84.35999287329015,285.5435841163011,109.48746040210766,783.8581746205043,733.8373958926303,775.9353375589527
975,44.80394424273581,18.458262328895398,75.8575493734622,289.73178494683793,104.14267798300732,781.3306098211144,722.3141222794463,772.0555551796477
976,45.27016652947575,19.534122962966983,78.76792215854674,288.47426220381254,110.68663028314484,778.7213681564906,711.4319505142983,767.8890188771768
977,46.14932282022122,18.030048309006126,75.28813990456139,289.6753344686951,116.18957131892104,776.229432341225,700.6743795782843,763.5508694712842
978,45.17361581595432,18.95454319104188,79.7112930028967,291.331732842363,107.16846701271426,773.4426882815025,689.8177823502191,759.4898148259769
979,44.44273579158636,15.810291095237575,74.04668147821731,279.6497476182456,112.2394809705254,770.9317917595146,679.5609895934426,755.516240444883
980,44.083648906219,18.10666784040094,74.14416360259261,280.53722626474286,106.06140286549888,768.2337882869672,669.2342348012395,751.5517281899331
981,44.33924725808454,18.48477231995608,81.1451746498067,282.4730613870952,104.87372024851916,765.3637824343099,658.4295746736577,747.6545556483288
982,44.56268729253947,18.402407708693147,77.40059280917562,289.7989147190418,105.56129611856817,762.7851672321503,647.7501255394391,743.9399617211488
983,44.43112697929324,15.850439357894045,75.89218770236502,284.14861161631666,108.84398264574756,760.3125326752319,637.7199931571645,740.0146834151785
984,45.899842199524265,19.1034053719738,77.96921490529203,292.3441182845242,109.0870392715942,757.5180277868876,626.34757802425,736.3413906466396
985,46.28648095284189,17.75283385015625,81.57291057573252,290.6018098679834,112.40714864628085,754.4198782970988,615.2609921746949,732.2069699155636
986,45.391714381232326,18.312575992515267,79.86448653066049,286.39434406633734,111.54716957515382,751.3912539531358,605.0617683619452,728.1070700680698
987,46.01548319310555,15.705976767602982,84.57330985028605,289.7976293185403,112.08193871949864,748.4350349973291,594.6076078421542,724.0070540134194
988,44.58582347210479,16.11322092755749,65.71203046353983,288.419611390252,110.59652906446578,746.1313237637077,584.066767007597,720.0399433528676
989,45.35944072126407,17.74005097022302,79.89051498321918,288.19529268477163,113.08874065040298,743.1657514445006,572.9502855422368,716.0273012722275
990,45.79355857484114,18.56076848318562,81.68272086872526,292.8758167900391,111.54186573346657,740.4151682724653,561.6451145252188,712.4758997759393
991,43.883397342895975,19.05212316979182,73.3468007981887,285.5316938802472,99.14805771599325,737.7502481293662,551.3298891644957,709.1680401648707
992,44.78750407583614,18.646821899446728,77.18369644546802,285.0287237742705,110.17362094868022,734.9319197520779,540.3391519493598,705.086695566686
993,44.84942396775952,17.805957473065572,76.08554453121592,284.39652838272184,111.68863296144974,732.4783583387356,529.5946215871354,700.9447797891585
994,44.30286930434218,20.002666260434346,71.28517398705306,282.8581476616891,111.85753724996997,729.9832665308702,517.9115974431302,697.2517443164975
995,44.9214784624823,17.338080939554644,68.26100456081805,280.6993614614895,116.1957119567089,727.2975125875708,507.0369378650532,693.2729450360835
996,45.83863455804135,17.823515950558143,77.2368334389476,294.71070992312025,109.13931564901424,724.2268520686486,494.77810883064126,689.3909014635375
997,45.10806373774084,17.566261125284278,78.54272343732356,293.0640398056119,109.5718892900126,721.5872402829124,484.1533275820906,685.2413662090288
998,44.36423181852193,16.61201224526919,76.98688985842836,278.00535624158266,114.54817213953493,719.2464884650125,474.0676280814921,681.2374418990657
999,44.74990579842729,17.342696506544158,81.60608839163454,287.2477322207394,106.13262448418014,716.7168902595827,462.60158680001024,677.4566721496642
1000,45.78398081415827,18.34419487438451,80.51310659948156,287.7115560431171,113.37667795833606,714.1277429019701,452.3653316951813,673.1706402180823
1001,44.8831957915984,17.023086723098995,76.95384101053325,288.87655418460446,105.81797538362748,711.5963314478872,440.98317764698845,669.2604725280014
1002,46.31160377827007,19.43131111400831,85.7285560264925,291.3263630167544,113.3343483057513,708.606671206526,429.51593855051874,665.2020719788226
1003,45.62881162425731,17.204304345425587,78.78763437302433,293.218062034881,105.3027559878168,705.8013804343428,418.85019227535486,661.4741377104365
1004,44.60077569416461,18.336166491441706,74.44248499536441,289.3209647760032,105.08588538922024,703.1204870381747,408.16057514186895,657.2699922464053
1005,45.99396038385075,19.22908308397605,81.96997940214767,287.26334529118566,115.70757597831911,700.1285670352149,397.64556356227456,653.0366769523232
1006,45.84482389641235,17.60102963913333,77.09531722589111,290.2923508840338,114.15327415043048,697.4952893584616,385.6590354254615,649.2754676285043
1007,45.55791534154245,18.04094921191168,77.01905539717924,297.458332082514,109.22269159359622,694.9020295621542,373.4784742912507,645.4643848414112
1008,43.86039572275096,17.238025093427165,71.66393010384212,285.8315977078875,107.26968250984,692.457819650833,363.3981541534764,641.6200738258832
1009,45.2430969472789,17.267898880221487,74.8649519561035,295.5322355265185,99.25206017603789,689.7123310038138,352.455750372713,638.0819506459371
1010,45.21287091064483,17.212263912969615,84.3518349340892,284.4672138540689,108.4291889559372,686.7345392625742,340.70604117713674,633.9191244252305
1011,44.69586572951398,18.300432894030426,79.0341515855783,289.2359339584846,108.4478516262907,684.2231436989647,328.6575088037951,630.2723837408578
1012,46.01571232388214,18.673289827834104,82.60408835906038,286.752351312219,114.34518483210918,681.6613843007495,317.85283620015065,626.23680460189
1013,44.58371330140938,16.935295611465417,74.57320909086059,286.3732764002916,111.38720220864585,679.2448719353883,305.85670703214254,622.1852069827419
1014,45.48983882847075,16.30872772724004,74.93849872816183,300.03025005979043,100.93212111334331,676.4543646406631,295.30442933886303,618.4929338820604
1015,45.46593304243455,17.694084462466492,83.28947764376316,286.72022242180026,105.2349344930774,673.4576967604748,284.50348895717383,614.1958403904506
1016,45.514181145603246,17.818770566994136,79.21879746137007,288.1738145474197,111.4484302838781,670.8015021719385,273.5736866445477,609.4771266493279
1017,43.89168313789135,18.065235270667408,69.8343388941181,277.3797621123138,112.70928111911417,668.2891775114417,262.749239855428,605.3793561888942
1018,45.53278598248219,18.383558979364725,80.53417874446714,292.32567648672864,107.14467109222322,665.3807711199194,250.78917354162965,601.5389891639368
1019,43.813186098967606,17.61767535205194,78.57659113505524,280.3511316370375,102.9379204364768,662.8598722330951,239.8718328121477,597.5836056758075
1020,44.75932040570334,17.25320652607991,82.45548798686748,281.96199491929843,100.3705602414195,660.1424556279807,228.42986583210765,593.6219259592575
1021,44.18210837233845,18.13443136849389,78.16368466823843,288.25307036426824,100.85579665231896,657.4715740327471,216.50799494292536,589.4476917271016
1022,44.110984100501234,18.481596759972746,74.54245692520176,279.1201166273804,111.13370973428611,654.885832781261,206.2435490623312,585.2010594111434
1023,45.01301803043215,16.956386171114655,77.92008643308043,288.323622566963,110.71099515443218,652.0926688861372,194.9108413570822,581.3888102589726
1024,44.81109418668948,16.570222015914435,73.39016784060799,288.85430404935056,107.9713325440559,649.7483565198064,183.12993464266404,577.5662974752629
1025,44.8323622993855,18.5146076029614,76.042093593359,288.5917371383489,116.1968120353343,647.4271686294667,171.3151967377548,573.0933485636822
1026,44.48094513420424,17.40360051216815,67.7316133518105,291.2145170270786,111.23271108315244,645.3015211308016,160.72974816397223,569.1279081515007
1027,44.00154630172193,16.013480833186556,77.18278878673932,288.0979544241728,105.77211134583858,642.3937923114034,150.15224575829637,565.6106483994248
1028,44.29162754765012,16.854120425541886,70.28881134986702,288.9323620265746,106.81918549347668,639.9260317575099,139.4758734654066,562.0825259951313
1029,44.20489021188361,17.601413274139354,77.17403899259055,284.5832127623659,108.58145001116183,637.2315112772502,128.72449563919466,557.9610633462313
1030,43.57886283211317,17.16609935129511,69.14031527306402,287.6235746275756,101.44181582305345,634.8682490189744,118.0706356119732,554.2046510385961
1031,44.55116111622956,18.015524521100765,76.03388030044046,284.24268416066144,110.3393186039098,631.8844647859787,107.2770470898941,550.2292978250872
1032,44.93598024698869,19.20958125325996,84.17042340374073,290.14872165516226,104.42418798915268,628.8279709875455,96.49597475757535,546.4605021705938
1033,44.38470131382255,19.116764997304845,74.33971420195753,292.51265460043794,104.41702081609492,626.4185670849115,86.2286923897635,542.5472625511953
1034,45.26847902035047,18.033787139346774,73.76914538099653,292.5729381544039,112.44443815852796,623.8467164145079,74.82693351149098,538.6467233074558
1035,43.8312095395073,19.42876090389602,68.05999061588919,290.285203528274,104.48632000928376,621.2206320894396,63.84178522031552,535.0599070100654
1036,45.086427543182936,19.930528585870945,77.65520442763604,286.9459533718888,109.43795582856598,618.3184933133833,53.74431579953395,530.8585110470232
1037,45.43827768189739,19.147822314739702,73.69281909063204,288.99881332012336,114.99521757756,615.6835585428995,41.74556607403181,526.6590742007214
1038,45.50362864373592,18.377034540720278,75.42683805440156,295.4373681056972,111.43747888752104,612.7813901846098,30.381473554141134,522.6915852502417
1039,43.96326748815131,18.162396815892183,76.51362791034663,291.57069327434806,97.3529198876269,609.9507759114182,19.66103474914621,519.3207520881771
1040,17.44193546967692,18.21424896181196,79.70267620126542,10.742344012032625,111.32733833850902,607.1186176850014,0.0,515.3009145883134
1041,17.24612512009027,18.010453631353684,76.00573469629217,9.301184271012083,107.90606898474128,604.3162489264774,0.0,511.3976797772128
1042,17.70422021267365,17.960022503267624,78.8596121036407,14.455064019344547,116.58319967589996,601.2726387143113,0.0,507.1486431952106
1043,17.43503192430266,18.499781767035948,78.51171710111711,11.585872452687823,107.269649466831,598.4049205670951,0.0,503.4121122623085
1044,18.066191650574083,18.03338440132858,80.91333192054736,8.90718171685426,113.45522350709253,595.248210013147,0.0,499.0819781519631
1045,16.90510310630698,17.864333775701915,73.25466744672875,10.830186835599264,110.5850489087032,592.3835525234754,0.0,495.137894621052
1046,16.795333448045458,18.935723782488456,74.49727322119583,9.496716462234744,113.0194546147625,589.5688226380946,0.0,491.38595676609145
1047,16.912956661165715,18.79641243540345,73.41782341802117,9.266070180089272,111.55205262253696,587.0915566033367,0.0,487.51642198432506
1048,16.811019156799368,17.564136845973625,73.06964034009964,9.359116746545588,110.27057289899751,584.4494585679713,0.0,483.5491092187248
1049,16.45045713528072,17.62722100659913,76.07670650258828,10.33436833695258,98.95222435841772,581.6084424178739,0.0,479.8746187584807
1050,16.69537515122317,16.61625737622939,74.28283652778708,12.521781947635889,109.43098763503178,578.7846079563622,0.0,475.6470852645373
1051,17.013398263102072,16.215828070644314,78.7003708696382,9.900948179230037,116.00771446096611,575.9945091453887,0.0,471.8854982594495
1052,17.64734847579898,17.500212000479397,83.29282767595402,12.7277126242195,110.44292738472176,573.2892155446935,0.0,468.421160061771
1053,16.748228039496933,20.09836687132351,74.12676069004297,10.487551477089768,113.41881597761508,570.8139737190995,0.0,464.41404697512127
1054,16.882876807761154,19.77924858481675,78.91171472652327,12.919505820626137,110.0216123405705,568.2963584378555,0.0,460.592735858524
1055,16.4389603105854,17.63422350653206,75.67064482277084,11.563921425966631,105.37750126503391,565.8385560369252,0.0,456.9033902377941
1056,17.388094907532402,18.09685507093788,76.04424048447308,8.781850412107147,110.04637016302485,563.1789529455453,0.0,452.7081547122364
1057,44.010133802498885,18.88447226162258,72.73231085051145,279.5972194319282,103.85850636846374,560.2825720653824,788.7437929293603,448.7230627436597
1058,44.99711828382973,18.82909836177376,77.83423122526268,288.19898874371086,105.51003576572192,557.3142673510505,777.6344473172738,444.48685946326447
1059,44.533603545606056,17.015852397606093,78.75663031819944,284.31185475300606,102.2608905426886,554.5874441961166,766.860796056781,440.38836141320616
1060,45.079422354401785,18.297490470083844,73.9063683392678,286.3876863614346,111.72960865258057,551.7968830452816,755.8902406272947,436.10014737215954
1061,46.732441818268605,19.867376326064655,83.81744060759236,289.7835019565215,119.99124534598668,548.5485771443074,745.0318462843404,431.8859804147453
1062,45.27011680915587,17.45041281251728,77.44616895237519,285.9219409914883,110.81556618938544,545.9667242307833,734.3809112076777,427.7770092698896
1063,44.39152808557513,19.004976601051723,71.77795370823567,286.83802721292415,112.40039220474009,543.6064885710788,723.3735149096526,423.333308508288
1064,44.80841266104265,17.345983572858394,75.30390183101625,284.94797118883685,106.84586041766347,540.9069192813382,713.3158648097188,419.3523108454079
1065,44.36752692032248,17.7009325759455,75.86480096052696,292.0470929978621,105.34585552004349,537.866652342479,702.1508070523544,415.668349780978
1066,44.98887218658099,17.10278582571978,78.90440383882813,288.5805610318482,106.63502165852924,535.0370052461042,692.2827280643048,412.2041287397207
1067,44.664629909786825,17.461971983848244,75.34443515681599,286.5203850329078,104.48634665205114,532.5232944083025,680.0801863555943,408.5601208044472
1068,45.8499891495817,17.776053200441325,75.67625808566811,295.7684822953441,113.36035567676824,529.8107340988956,668.1532170283996,404.44115722854167
1069,44.52902276563775,20.206004326918297,76.13999952493074,284.92201513850176,108.10208826332666,527.1458185044174,657.2843242881322,400.5832553399652
1070,46.14513397687273,17.147521046849146,78.32611569493245,296.37296284144514,113.15331290404302,524.2373101045155,646.8626807258388,396.4603136819745
1071,44.86218297381501,18.577573683205376,77.52609425513144,284.1539047379088,108.80551608647116,521.6297029284063,635.985944161545,392.4853851512116
1072,43.725643832375326,19.006467539613755,75.19972514389343,282.55071755479463,102.52320225387083,518.9173446480297,625.0048628217173,388.6170624229623
1073,45.8029828598948,16.20510052367069,87.26652086014255,285.2056101251809,110.42572351056474,515.6952835516845,614.5293350770764,384.475388637353
1074,44.972038838068215,17.86443476114661,76.25097986622517,282.7723501843813,108.88844742838675,512.8465612193642,603.56243030825,380.6316225600424
1075,45.20068062641657,17.46608845189959,76.95436693881152,291.0473843995892,110.35827559159073,509.971752102838,591.9545916485511,376.4009145104929
1076,45.29683321384549,19.44059499035928,70.3559222248666,290.17611191458144,113.68837105750102,507.5300509298225,581.755361086855,372.0379147787778
1077,45.171329054933786,16.628736418051766,74.08892620267585,294.0336051539142,108.71413077821684,504.86293078543525,569.6493130934049,368.1211590192138
1078,45.30317653160073,19.2661930402472,86.52828861147887,283.33701386638256,109.43311548725872,501.8719065288919,559.5219296467075,363.9348298710371
1079,44.6036008927308,19.131667436037013,80.47227616004663,282.9843272717918,103.33511244418564,499.1509440584283,548.3115507171199,360.18981249616115
1080,45.845305142709016,19.71413835912208,85.56545283852898,288.768495981042,108.29251273095304,495.9909170459788,536.7196710831573,356.2193496151857
1081,44.62362105485717,17.216199670617033,75.99881709264513,285.2413333616702,106.77342508598304,493.3081395052024,525.0412301178211,352.56515216240166
1082,45.896045381779686,18.93570423896801,76.9132234379826,288.8860465814139,112.49146131343292,490.5526420767444,512.7170847778641,348.43479796025184
1083,45.18904713458601,18.91089439851728,80.86353940879036,286.2564367643536,110.48282985391808,487.5865436139255,501.6046746054281,344.121690405676
1084,44.81907249311864,20.695683866895244,77.19380245465848,277.1579118929024,113.32464924621266,484.8210197231082,490.5197658490159,340.1533100821492
1085,44.75765805406551,16.64400091300901,73.04224974829917,289.3850951787159,107.29321098167716,481.936487481924,478.1443201302401,336.44132574738575
1086,43.85962100366108,18.50265736538959,77.38789853947092,282.84548201781564,107.62875009822264,479.1390042265159,467.8353830844867,332.2929352270996
1087,44.41094747241331,19.606585591714747,75.07365061407434,286.2612601714929,106.03131010495296,476.57963056353975,457.6770047042239,328.3224755880643
1088,45.08451330869303,18.125928058166924,77.00307821641422,281.661084823407,118.84922249226337,473.5731241339624,446.8668272597259,324.2860932807488
1089,45.20321162079792,18.93747227551362,81.44807135310538,287.86786310621324,106.75706220383952,470.5773736909574,435.02335993598007,320.98073679619256
1090,44.44908897608628,16.911556141641437,74.33805045666989,286.81831588418225,112.29093558989412,467.9115960300314,423.7117075312825,316.9316209387281
1091,45.31465389347128,16.110857702844584,74.78934531027828,289.9224650553882,113.36918443147894,465.06458568111486,413.8046984619412,313.02075763219085
1092,46.50792016165676,16.293840709019005,81.67231409194811,289.73420506814176,119.694405869612,462.14355439967983,402.7774424748589,308.5852197838761
1093,45.069481845709234,16.916880607637797,77.26628236345711,293.88035996100405,105.65250610965902,459.44543748135135,391.7324667180739,304.6362331215498
1094,44.62361844244731,18.305360428806235,78.03930210430829,287.6500588329199,104.59008920051043,456.814330411102,381.331057698296,300.5529295808081
1095,44.7576016045419,17.360655976475314,75.89515533471268,288.1506415971928,112.29341976485472,454.28994254660313,369.4458470285674,296.5014299439316
1096,44.84413479562544,18.0747084433334,73.87486338054836,278.25388051839855,118.82057902155168,451.5806719720316,358.4732729568722,292.6890878055186
1097,44.17811603906056,19.24711006237513,79.78879953358243,283.28457170168747,109.11844327035077,448.7960357581307,346.8935489551349,288.8436365566424
1098,44.28624211240118,17.894454874514807,77.31196191585762,282.56587083461403,107.731121147043,446.2575075622776,335.98317758911287,285.036018565746
1099,44.59042681846299,18.358301523210347,81.01334106590492,281.7894683911725,110.43634731780824,443.42268355401137,325.43544798554683,280.94728471415306
1100,44.78573024127256,18.20728955278993,73.18850333204672,291.24388724409584,107.53537802403208,441.0159837834644,313.09264093424537,277.29740920220365
1101,45.26011432542848,17.28540711077926,74.27117011333503,295.10540221888067,107.10021365979428,438.2927862094412,300.9641853796796,273.5830582623557
1102,44.85866034636041,17.73366988746007,73.41985131719112,294.10644883468444,106.9519900696611,435.6538793341366,289.3983114518553,269.6230911280672
1103,45.08672757335354,18.547893850652297,77.0513554618955,293.5484479811033,111.89477877523514,432.9116594595183,278.3671100841913,265.64070517121945
1104,44.400835775337896,17.654721842632792,77.28564361868028,289.10901398024697,105.65399519474632,430.3304791182403,267.66722438463404,262.12145920789254
1105,46.73366751785875,19.02953755931592,87.39072668438828,293.492217621691,109.75331957216984,427.3790777361845,256.0491173474393,258.07178009539723
1106,45.85486089861708,18.948602249203265,84.35428304657407,290.937376455449,111.2660658524406,424.398715263793,244.64328248885,253.92988557797392
1107,45.02515928176004,20.38077515944132,78.15326734157979,297.0860366152383,102.22641133732506,421.8246652860543,232.3901394190445,250.39820872612387
1108,45.28146854820942,19.11855770700804,81.26576902681194,288.7290010418748,105.96088613970788,418.92160605309545,221.3701173643754,246.5472069339499
1109,44.03617478510057,18.834392836116105,68.80354090126745,288.32836586979283,112.38768181426362,416.5503791727283,209.82299450447755,242.2409479615625
1110,43.48679754397237,17.569743493901974,80.61627399195822,286.5256633886935,100.79496874128256,413.8015744894069,199.56167138842704,238.72025302123865
1111,46.3260149701012,18.095938490513365,89.9001989079058,295.74759362305343,109.24342245823831,411.0614991360296,188.4705159435233,234.8374949915693
1112,45.36967948224434,16.773175060632905,76.3434453247533,287.56917554586374,115.05540936712606,408.6131681683838,177.7951648774699,230.65994253673276
1113,44.81376548674324,17.706327999469636,80.7535333720564,289.30089302284216,105.87095950922406,405.6641676360701,165.4809817281764,227.1929396735292
1114,44.41764025282564,17.970272157148703,75.53638909769445,284.0279589851205,108.1452539028716,402.99482603575314,154.53287968051927,223.37129383310585
1115,44.942858657114286,17.56937530681198,76.31727796602262,288.7819037782288,112.32348932882412,400.4533310820354,142.13814041110538,219.25648216490484
1116,47.4498578530385,19.00955579198822,88.89886443349576,299.71691734203614,115.92777558866712,397.40409588794586,130.54390382919337,214.96042054494677
1117,44.26020925386193,18.961192948386422,71.80919318265131,286.50732527300283,107.69144859443196,394.8469770196585,120.57655113912423,210.90365744860785
1118,45.01832935576928,17.680193282372045,78.32805786522259,294.3633184212821,108.36213887027272,391.98728624304994,108.91886484203764,206.91880203952064
1119,45.44234750033412,19.27510793573704,83.44936972627859,290.54106575031074,112.9418885326257,388.9924656376292,98.18216951389124,203.22510854608285
1120,45.02952165620076,17.242126501979005,79.1375662687259,292.33414041316075,109.85502713050518,386.4208085555925,87.48101992683559,199.390127038118
1121,44.74690706597437,19.48823962788722,79.87837019407922,285.60872986455274,108.5804643854191,383.83091821889775,76.38826000485804,195.56731772057603
