id,mean_drop,std_drop,max_drop,min_drop,is_cracked
754,0.04911789644939999,1.233813332615057,2.9212175916,-2.9297177012,0
755,0.08273712654459998,1.83767928659688,3.9795952216,-4.1577504656,0
756,0.013271000027999996,1.4875909234106617,3.4515022808,-3.8372646608,0
757,-0.0072018778776,0.21670590166281,0.9527235029,-0.8402494694,0
758,-0.0082742535322,0.1425101322692009,0.5012847391,-0.5801027422,0
759,-0.008354013591799998,0.21330790775166428,0.9797740157,-0.8691405866,0
760,0.013828242919999999,0.1598334188555766,0.8516914923,-0.6751353713,0
761,0.0061203951230000015,0.2661044736137876,0.9292516183,-1.1774111068,0
762,0.011530711926999998,1.6096247694711174,3.6582300063,-3.6832041215,0
763,0.002169976259000002,0.16563175997991214,0.6577138352,-0.7614923834,0
764,-0.002190576675000001,0.13598073201625216,0.5654705794,-0.5216148191,0
765,0.0033780527248000567,1.5221037358528404,3.4089464844,-3.4539661902,0
766,0.018691989241199986,0.7684068247065626,1.7192918968,-1.7138970267,0
767,0.025742673509000006,1.2481503197503316,2.9688675042,-2.7474420969,0
768,0.07302421574080001,1.2388402562187542,3.1261821398,-2.9497551193,1
769,-0.0003976882097999992,0.14429785990563548,0.4731369013,-0.5850619719,0
770,0.0759235302058,1.2316464404470118,3.5169467026,-2.7800185471,1
771,0.009120496962000001,0.11635507661421876,0.5772299737,-0.5423286791,1
772,-0.0006046568577999948,0.9660230758946612,2.8087262037,-2.682098495,0
773,-0.004662319076999997,0.25098333111072174,0.9523881472,-1.0686514819,0
774,0.0711665210282,1.7965092806630067,3.972204827,-4.3980958867,0
775,-0.0075898918275999995,0.19172500685707308,0.7912168441,-0.8950004829,0
776,-0.007736234512399975,1.4275931244018132,3.2557348746,-3.2569568384,0
777,0.015388569001600001,0.21587112183918367,0.8785842153,-0.9590924787,0
778,-0.013263563144999999,0.1226545195961759,0.537423207,-0.6551230638,1
779,0.0079197856166,0.24077317775073348,1.1192932824,-1.2548602017,0
780,0.004279480739999986,0.8629387946184103,2.2883721109,-2.2575891309,0
781,0.004279480739999986,0.8629387946184103,2.2883721109,-2.2575891309,0
782,-0.010188921069199998,1.8180461136759292,4.2385843621,-4.1713954074,0
783,-0.010188921069199998,1.8180461136759292,4.2385843621,-4.1713954074,0
784,0.058329871729600004,0.8961918658800982,2.2498536681,-2.3157100377,0
785,0.058329871729600004,0.8961918658800982,2.2498536681,-2.3157100377,0
786,0.0030200333230000014,0.17323676905754953,0.7664935253,-0.7036222784,0
787,0.0075368497805999995,0.19562577080354004,0.8325896389,-0.6269604755,0
788,-0.0031710457533999994,0.11882311570836554,0.6487390074,-0.4660646911,1
789,0.0538292819666,1.6014088129855468,3.3978952921,-4.1966221203,0
790,0.011896254599399999,0.22332852446265442,1.1105771381,-1.0183572303,0
791,-0.004215000137399999,0.22416714103039895,1.0142420528,-0.8693539434,0
792,0.0086811304646,0.11215131700365055,0.3932567592,-0.377897373,1
793,0.08884454354159999,1.4731044977339436,3.3563914826,-2.9293640111,0
794,-0.0009038516331999995,0.16737776897562817,0.5790373302,-0.6692239646,0
795,-0.009587632294400001,0.2592179846212523,0.9184297054,-1.3468042678,0
796,-0.0037702315629999997,0.12274951851492147,0.5204488044,-0.6339555612,0
797,0.0058746418652,0.14282057946535756,0.5696974578,-0.4656359925,0
798,0.0091188830996,0.11558960228834272,0.3678433554,-0.4650835909,1
799,-0.010116050386799998,1.663299305962804,3.529987879,-3.9460143988,0
800,0.028370267138000015,1.2544808437676445,2.7257988405,-2.4236348283,0
801,-0.0074830791256,0.14739399823179586,0.5490389987,-0.6323744451,0
802,-0.013299451553799992,1.2301908157431485,3.2834810629,-3.1348190688,0
803,0.0039157446688,0.10653717427798104,0.4565375284,-0.5192032185,0
804,0.0001512602649999999,0.16923263973905683,0.7900769904,-0.764300629,0
805,-0.03667643821660001,1.7249180427500936,3.6622007663,-4.750606362,0
806,0.033981122387399997,1.0075871056527914,2.5491784832,-2.1927505005,0
807,-0.008358544195799997,0.28676051274715353,1.3233022005,-1.4712326929,0
808,-0.016220601590800007,1.4255961200912117,3.4482917894,-2.8615041145,0
809,0.0268956063078,1.1496563955911596,2.4615652828,-2.5516430015,0
810,0.0026050158368000004,0.20701485781235696,0.7808348925,-0.8429135199,0
811,0.0013739458804,0.25373093005023317,1.0823790854,-1.000008918,0
812,0.046274733246399996,1.180382252882058,2.3656104021,-2.6654332559,0
813,0.04183351692799999,1.9413613200612416,4.7142425055,-4.5742107715,0
814,0.015351008310999998,0.21070544609381545,0.8328524855,-0.9151808277,0
815,-0.010201589159200001,0.18900676754742743,0.7810647977,-0.7691692184,0
816,0.028829349701999993,1.5828299171882085,3.7934255661,-4.0538378047,0
817,0.0556997037428,0.8742730300383702,2.0823246282,-2.1196377565,0
818,-0.006347941894600002,0.13412916135918027,0.6781400076,-0.5613412786,1
819,0.03745429833039999,1.244647106629389,3.1523067208,-3.0181603343,1
820,-0.004632703804600002,0.19482069476412353,0.9452055223,-0.9129104604,0
821,0.014818921071399994,1.31939259007289,2.9167541459,-2.6589524214,0
822,0.043287495103599964,1.8217843606995314,4.2967189363,-4.177500043,0
823,-0.0177634098792,1.56056997983467,3.2126780033,-3.7804359737,0
824,0.108309043661,1.5074692915629098,3.52795131,-3.3456634088,0
825,0.0015008236919999986,0.12014557559422574,0.5315037264,-0.4707918936,0
826,0.0005617675152000005,0.13755185304624537,0.6190223172,-0.7962968663,1
827,0.005716540945399999,0.18266208196220615,0.777514733,-0.6517715769,0
828,-0.00017633775640000016,0.1810493621773692,0.5837542127,-0.7247229276,0
829,0.001566419843000001,0.17333137063938098,0.6476501626,-0.6825419904,0
830,0.005902888476999991,1.3672021738725246,3.3091841554,-3.0766994108,0
831,0.0058878021107999935,1.0881241047197645,2.4197224759,-2.410380471,0
832,0.0015530469073999882,1.5186745669128863,3.6508349961,-3.5540629291,0
833,-0.0112246820004,0.20577942343185174,0.7224439909,-0.7832835076,0
834,-0.002397165249600004,1.2324731911257454,2.9165716828,-2.7968615719,0
835,-0.0063046932297999994,0.09148962295360034,0.3067633057,-0.4948158197,0
836,-0.003140820462200001,0.17293029585145228,0.6676474655,-0.6469988672,0
837,-0.0014822418894,0.11956162418362053,0.4358679567,-0.5305060777,1
838,0.000790685611199998,0.25688277343764243,1.2262007526,-0.9516935268,0
839,-0.010938801146600003,1.3088036020371419,2.9340000363,-3.2874428915,0
840,0.02000670528660001,1.5433621783868552,3.5482238541,-3.6310776412,0
841,0.0041368091639999984,0.09937801895726643,0.4870861319,-0.4182965399,0
842,0.026408445402399998,0.8063665683808336,1.7410859392,-2.0813959503,0
843,-0.0017164003370000085,0.86414417205236,2.2271869425,-2.0476942831,0
844,-0.0044314062536,0.20124808308249773,0.9914550028,-0.9052099873,0
845,0.010461812053399999,0.193366415563243,0.7309700861,-0.6601714991,0
846,0.043555988789000015,1.3279144704948262,3.1661061029,-3.0526043526,0
847,-0.012576250161200002,1.7638181414471799,4.1830280293,-4.3868253518,0
848,-0.007128528621199999,0.2436484832984277,1.0637205785,-1.1640820919,0
849,0.003693288863799999,0.12062062436151091,0.5449253387,-0.551082544,1
850,0.114717633931,1.6766359321141375,3.9701199587,-3.9097525844,0
851,-0.007560504765799999,0.12985825267765552,0.4324073955,-0.6358666108,0
852,0.0230415874368,1.4767116830559617,3.3511785042,-3.7467583495,0
853,0.009118233672999996,1.5088242005649841,3.0984651258,-3.2804611142,0
854,-0.010660290058200001,0.17511058783249775,0.7274003751,-0.7270063548,0
855,0.08068017942620002,1.534958091107543,3.63906725,-3.6566313812,0
856,0.03238976207540001,1.3961045406204096,3.4590332236,-3.1547490049,0
857,0.041836000299200024,1.2986281332030671,3.4517301774,-2.7129102814,0
858,0.06971764311959998,1.10768716574086,2.6921644463,-2.5527928307,0
859,0.01636034543900001,1.2201937533795677,2.6078885684,-2.6868680115,0
860,0.014509076335599998,0.24986879754829322,0.8989167497,-1.1216246608,0
861,-0.001718714650799999,0.14670545680248076,0.5752982179,-0.7540879707,0
862,0.04207370570419999,1.5555825259901044,4.2139480724,-3.2275346978,0
863,-0.0181524621614,0.22904968595922318,0.9404638307,-0.9499636277,0
864,0.0012389989715999973,1.5067934576843987,3.6198886945,-3.4896802325,0
865,0.00044641444040000033,0.17071734779768827,0.8285577315,-0.7309963266,0
866,0.0818436120382,1.0607017243122068,2.3119851421,-2.2067987137,0
867,-0.016460448981799984,1.3901701769249035,3.8631819025,-3.212890668,0
868,0.0357681291238,1.5341990924098543,3.6570448744,-3.5777474629,0
869,-0.0008725903311999988,0.2327357545552947,1.2812055353,-0.9084853536,0
870,0.10691872795040001,1.3007920267291233,2.7320318511,-3.1361870677,0
871,-0.050928869225000006,0.8194812483614204,2.1270605645,-1.797142519,0
872,0.0173653710058,1.392056451389836,3.0995598291,-3.2510483173,0
873,0.009164223454999999,0.20839675686231385,0.7858091928,-0.8249921763,0
874,0.020595707734400007,1.5561420745289696,3.2195793096,-3.4260110145,0
875,0.0392519634452,1.2616339214942875,2.6071611465,-3.518634607,1
876,-0.011191306259200005,1.4343456876214713,3.2654098064,-2.8675577765,0
877,0.002409173043399999,0.22231081784004786,0.7373586715,-1.0377463233,0
878,0.04702555603019999,1.6289371362224676,3.5460854706,-4.3592692556,0
879,0.0001957997361999988,0.11561002823347664,0.7254281767,-0.5510850892,0
880,0.09097995321159999,1.2455733830098188,2.9872193043,-3.1571298806,1
881,0.07175750128920001,1.2576064734913581,3.1893135794,-3.5038630604,1
882,0.06746596486180001,1.1819405007085428,2.963702882,-2.7419203835,0
883,0.0032392727753999965,1.8321417354563971,3.9377865886,-5.0336437877,0
884,0.02270085339939999,1.0731464729297506,2.4732486008,-2.2821597234,0
885,-0.019894032475999985,1.2567042819909637,3.3076889723,-2.9324982843,0
886,7.231141000005437e-06,1.2783474703794704,3.1851718244,-3.0436487455,0
887,0.044117103736399994,1.4473113095645462,3.2327519055,-3.4016696856,0
888,0.007517906442600001,0.11918958885275499,0.5590000391,-0.4023269101,1
889,-0.0007227947112000023,0.23564490148173134,0.9360162775,-1.1583987257,0
890,-0.0035196764576000002,0.18663591073264224,0.8607920658,-0.8188682648,0
891,-0.018152132443000006,1.3246482993695365,3.0499866097,-2.8388685109,0
892,-0.013589382596599999,0.23657866768340421,0.9519528643,-1.1686877411,0
893,0.0582731458086,0.8220276346572098,2.1242367762,-1.8430590938,0
894,0.0058969920294,0.1750261158348954,0.8101905509,-0.5504465647,0
895,0.06462621848019998,0.9779998929587703,2.6537538888,-2.1427489099,0
896,0.008110317385200003,0.2522901564803639,1.1866299723,-1.240598004,0
897,-0.0063091209066000005,0.17029178695786268,1.0049567811,-0.7758598447,0
898,0.036047336217,1.245962949519322,3.2182340718,-3.0947977983,1
899,0.017577705872599998,1.2937773182334806,2.7752213131,-2.9561323412,0
900,0.010929758418999989,1.6086810911903116,3.8919227927,-3.8517045239,0
901,0.006869185299200002,0.2798897753950135,0.8915518533,-1.1673930496,0
902,0.007222355835000001,0.14763789013043996,0.7530927256,-0.5453775299,0
903,0.0021639672526,0.16354442595659183,0.6273694577,-0.9053780668,0
904,-0.038491782743999996,1.5091865445637906,3.0297343113,-3.0079266397,0
905,0.115488731543,1.4404702220229515,3.4978559064,-3.3985345284,0
906,0.0014823340794,0.20341739003323805,0.7225716101,-0.9690448727,0
907,-0.024061940756599967,1.2938190572909396,2.9027502993,-3.1053910726,0
908,-0.03491537935460003,1.3271066385517898,3.1239906397,-3.1462994682,0
909,0.060287014118200005,1.4058864568185683,3.5193472204,-3.0892498235,0
910,-0.006064348986600002,0.16541030985190855,0.7734606945,-0.8884277972,0
911,-0.0060823166288,0.24310184874551657,0.8528854017,-0.8964625059,0
912,-0.0030969606907999994,0.20615552462401118,0.6185581687,-0.8997840335,0
913,-0.024380148247199987,1.422719381430259,3.7537138405,-3.1106787966,0
914,-0.013036041852999999,0.24749313507052287,0.8591345888,-1.1620530001,0
915,-0.038406770263599996,1.875219311644935,4.3406106114,-4.6064480493,0
916,0.028946953966599992,1.214799245742642,3.1950491215,-2.6294322012,0
917,0.10204918218420002,1.2261125383898637,2.940398903,-2.6938008058,0
918,-0.0031078942603999997,0.14468107813943176,0.8480727567,-0.504907624,0
919,0.0824324035402,1.2350138545890208,2.6696234946,-3.1059517469,0
920,0.0067157335226,0.188292411645983,0.8667081272,-0.8578717489,0
921,-0.0039349807827999995,0.24595443664659514,0.9807281492,-1.3256244857,0
922,0.011957398116000002,0.960499145000983,2.1619905204,-2.3174233312,0
923,-0.01458383980980001,1.1353702929538623,2.7017525339,-2.545076192,0
924,-0.023561740066800004,0.30298983918581834,1.3443686294,-1.7144021874,0
925,-0.002820566453199998,1.725533011710918,4.4231424204,-4.2645702474,0
926,-0.011813569615799992,1.8428637935639998,4.4434760077,-4.6074951904,0
927,0.0678247412138,1.239712495117097,3.2332908408,-3.5937041738,1
928,-0.0015927420148000007,0.12448206669652016,0.8653814965,-0.5891612806,1
929,0.0253517845368,0.9904340179627835,2.2252015224,-2.2079265564,0
930,-0.0074255947678,0.23723052586126003,0.9201090169,-1.0094821714,0
931,-0.0081235540882,0.192892357041706,0.9436129707,-0.6497537794,0
932,0.06478335673779999,1.2616460702252206,3.3496225243,-2.9139731172,1
933,0.022230397170200006,0.859063582281388,1.899944577,-2.1163850902,0
934,-0.004445995018800001,0.23063368984242713,0.828862599,-1.1609652219,0
935,0.005157583051199995,0.8767631609575374,2.2944597497,-2.0112522823,0
936,-0.004027738457599999,0.19454945928162817,0.6625961858,-0.8396344831,0
937,0.073224081989,1.6275423781485567,3.6043123584,-3.9566497927,0
938,0.03606817807979999,1.7205720158973041,4.464464051,-4.2027946756,0
939,0.027779953694999984,1.3909837232346494,3.3194408033,-3.8374935686,0
940,-0.009132792481799998,0.23498195302557923,1.0161511695,-0.9101420464,0
941,-0.0066795543586,0.16910253556237068,0.5664201463,-0.8456094995,0
942,0.02117281490740001,1.8313245201463395,4.3754041532,-4.1396891709,0
943,-0.004979000742800001,0.15806711477704405,0.7175114368,-0.5606917896,0
944,0.0020036351451999976,0.2601754274348262,0.9600992627,-1.1350712663,0
945,0.06965101230799998,1.7970179827744457,4.5012656979,-4.2000838796,0
946,0.11130109820000002,1.3468494082502225,3.3378468638,-3.0815531945,0
947,-0.009796433993400001,0.2301686740140039,0.7845833057,-0.796051472,0
948,0.007980066101800002,0.22667549917669202,1.4495921396,-0.7982293599,0
949,-5.245762560004153e-05,1.811022929847145,4.8719916382,-4.774162114,0
950,0.006461764899799999,0.16059336232309385,0.964203686,-0.7346973375,0
951,-0.0015389716876000011,0.16567356936161387,0.9379873655,-0.8577973759,0
952,0.023323082384799996,0.6723643046283221,1.6399440095,-1.6131865917,0
953,0.01805498362339999,1.6826927731279147,4.1699113128,-4.0992931988,0
954,0.063573822911,1.6178793427204878,3.7530675803,-4.1262376291,0
955,0.01346844422600001,0.8717462182467807,2.1200838856,-2.0913067301,0
956,-0.0566955005496,1.6037337149495956,4.0391354178,-3.949185563,0
957,-0.0015447822824000005,0.09858554790019913,0.371089727,-0.39676751,0
958,0.04405640975579999,1.098974471349666,2.4944873696,-2.6496687252,0
959,-0.00480901999720001,1.572968316957002,3.6111724516,-3.5548710496,0
960,0.06702265066779999,1.675307795956805,4.4815513245,-3.6964740955,0
961,-0.0040402880536,0.1212543169464111,0.4201331653,-0.5058878392,0
962,-0.0017252311088000064,0.8634683132391017,2.1029338372,-1.8761883748,0
963,0.0196119791866,0.2642737941821899,0.990819227,-1.0139712496,0
964,-0.027848617636800008,1.6298888176620456,3.8109645131,-4.3194521995,0
965,-0.002971652826599998,0.9769085667089692,2.0094889984,-2.153144796,0
966,0.0051668607974,0.17736218461683942,0.8380159612,-0.6622108126,0
967,-0.0026479247596000004,0.21080061177484288,1.0671646317,-0.7234219899,0
968,-0.008451708860199993,1.4671985154090061,3.4917747361,-3.9289023433,0
969,0.0021243507388000005,0.1310948385344146,0.5647685999,-0.6081797641,1
970,-0.0021032084036,0.26263460262752913,1.0451670208,-1.309613821,0
971,0.1227189160812,1.4983370341532471,3.6020201812,-3.8207083697,0
972,-0.002440670957599999,0.13463814456698633,0.6739544595,-0.6955460944,0
973,-0.003123517024000001,0.1815342704209379,0.8107890381,-0.7909311854,0
974,0.0012146140613999985,0.24493717844714336,0.9646091686,-1.0121683931,0
975,-0.017357371758800005,1.25005538849616,2.9577262003,-3.0562388659,0
976,0.008520711682999999,0.13272568333466955,0.6253469933,-0.6122289009,1
977,0.0076792737386000166,0.9951309240155016,2.2978890261,-2.4115651903,0
978,-0.007141148961200002,0.5768927320674634,1.4877354657,-1.2851817909,0
979,-0.003402370842400001,0.21259846518540515,1.0041970509,-0.8025807283,0
980,0.0010401424719999994,1.2603556313252453,2.9511735312,-2.9936367138,0
981,0.008403527018600003,0.1961873338822567,0.9592223113,-0.5630644301,0
982,0.0060790652222,0.1179614766187979,0.583672711,-0.3821070072,0
983,0.00839298566459999,1.7551797228585968,4.392270082,-4.1169615818,0
984,0.005089726174399999,0.11227660192137943,0.4766879178,-0.3715738713,0
985,-0.0027809711330000005,0.19635328279838532,0.9561930911,-0.8099553763,0
986,0.019098170979000007,0.9023017975996949,2.0134317522,-1.9933537002,0
987,-0.0073599649028,0.13895384486531037,0.5381248687,-0.6507935353,0
988,0.0008747660127999986,0.11402361967606542,0.5182873771,-0.4208302471,0
989,0.0488084924264,1.428198537876529,3.3520456782,-3.3345535754,0
990,0.0072094302152,0.17838661979936948,0.6414145756,-0.6718280819,0
991,-0.018093703466600004,1.538840958283308,3.4752522908,-3.3334085839,0
992,-0.004233868520600003,0.24334862077142508,0.9593660345,-1.1666890535,0
993,0.0920670150252,1.7562371253937776,4.248529473,-3.8291050375,0
994,0.0140133902714,0.20935907356348726,0.8439693002,-0.9472819309,0
995,0.00020252443860000025,0.24611393107501625,1.1282337841,-0.9350853562,0
996,0.038392096839399995,1.2205630202112543,2.8870643541,-2.9462103835,1
997,0.0005633553518000012,0.11320135018815929,0.5068879744,-0.4638487338,0
998,0.011188382675,0.18570756866313048,0.8418235061,-0.697410419,0
999,0.034800254689400005,1.0683531700952458,2.2086148785,-2.4603835834,0
1000,0.0206151005208,0.25305816866819064,1.4034369215,-1.223475715,0
1001,0.036640302606,1.3974560037008825,3.4173949806,-3.6183201412,0
1002,-0.0005270773185999813,1.4264221810538993,3.0410300178,-3.216548975,0
1003,-0.04782480359620001,1.3309536046186965,2.7533450946,-2.982721852,0
1004,0.007465084225800016,0.9527195526500262,2.3534195951,-2.2227064584,0
1005,0.10492633671539998,1.7390539938511371,3.8749443759,-4.0611468432,0
1006,0.027267047615400015,0.9826378624342773,2.2733239138,-2.4879664435,0
1007,-0.005007258301000001,0.9849887930228084,2.219022692,-2.1338647838,0
1008,0.006919953373800001,0.6578625410090738,1.5022787298,-1.5478539992,0
1009,-0.0062999886724000006,0.22932387808905833,0.8510078159,-1.1039435457,0
1010,0.055737971741400015,1.5133238828219746,3.2737154499,-3.6501721613,0
1011,0.014087885343799997,0.22104038740963974,1.1042639444,-0.8985665962,0
1012,0.05288234154359998,1.8279813386112265,4.1081250634,-4.5319648732,0
1013,0.0057538956052000005,1.260863883171192,3.1015139757,-3.2238809806,1
1014,0.0638454388924,0.773649557501106,1.7990938685,-1.7405249132,0
1015,-0.0006350569418000021,1.3474161395159416,3.0767522037,-2.7934092275,0
1016,0.004688151493400001,0.20217670635679472,0.7399145967,-0.8209490899,0
1017,0.0430924429314,1.103665111585084,2.5067525854,-2.6481298464,0
1018,-0.11075506433160001,1.0794685974722686,2.3486778103,-2.660961292,0
1019,0.01400608336400002,1.5039562790087477,3.3925604405,-3.5217338301,0
1020,-0.005539431407999998,0.9519385261279928,2.2292836987,-2.2265970057,0
1021,0.0820610639512,1.26164687822546,2.6855708127,-2.7089951276,0
1022,-0.050910704296399996,1.783785860550317,4.5030984582,-4.7099040088,0
1023,0.0164985560356,0.2129494625632739,0.900160258,-0.9023929737,0
1024,0.011902818237799973,1.4459744780117336,3.5410164385,-4.0425175402,0
1025,0.0003188887560000353,1.2088685979684328,2.7878216994,-3.0743551254,0
1026,0.024894758165799946,1.680569240426053,3.8906726062,-4.1378145985,0
1027,0.0029968203926,0.2581204247595532,0.8047274564,-1.2532786692,0
1028,-0.03947231231219999,1.5792945455998166,3.7364214676,-4.2480992876,0
1029,-0.03924836746540001,1.457818273246748,3.3006108826,-3.0172540795,0
1030,0.010852844513400002,0.21295152787757768,0.7590156487,-0.7219177697,0
1031,0.026216044702199993,1.578614648181917,3.3952906881,-3.4952236966,0
1032,-0.013134861769400012,1.3956657817959661,3.3606759396,-2.9981658814,0
1033,-0.011334915765600001,0.13152233348973988,0.5079581534,-0.4954399612,0
1034,0.06576910289339997,1.229072134481942,2.8449770599,-3.1570432038,0
1035,-0.0025571746415999994,0.8776838569224557,2.2741357705,-1.9871898883,0
1036,0.013199777871200002,0.20401335980754443,0.678121134,-1.049628709,0
1037,0.061934427477800015,1.2680837303696446,3.3599452324,-3.4849392646,1
1038,0.0101698385928,0.23347065824988764,1.1542680601,-0.8373072047,0
1039,0.007387065198199998,0.21132523491807115,0.9827113285,-0.7949354215,0
1040,0.0029395494594000007,0.10873091867505881,0.5593016494,-0.4326036896,1
1041,0.06786463612219999,1.2436205320292046,2.9593861661,-2.5529554005,0
1042,-0.003450784957600021,1.1215082168315753,2.566466058,-2.5883069083,0
1043,0.054938089573,1.726071110027369,4.2729285607,-4.1111001589,0
1044,-0.0014512501881999995,0.2228890585334474,0.8875880412,-0.856008264,0
1045,0.007754553607999999,0.11314575549929978,0.5263246792,-0.3859581125,1
1046,0.00027709974479999923,0.2101514802721566,0.735908709,-0.8761055618,0
1047,0.0345886282748,1.4539208985598528,3.6680135363,-3.6298733055,0
1048,0.005202871524600001,0.11835521085446346,0.6459073434,-0.4990741534,0
1049,0.06972533418400001,1.3685006089407983,2.9513082485,-3.0245349502,0
1050,-0.0089578007446,0.2042688656749556,0.8723710046,-1.0837098726,0
1051,-0.0270543897222,1.150872257615013,2.4877033574,-2.8821951336,0
1052,-0.0005976147537999736,1.3275001732434268,3.0333885273,-3.0248845933,0
1053,0.0026441277991999987,0.13594013915826875,0.4827328124,-0.5335122006,0
1054,0.10388416507820003,1.4682885073841296,3.3469081006,-3.1244900082,0
1055,-0.025985278100999997,0.21379621254589679,0.8237110422,-1.2561170444,0
1056,0.0006207493843999999,0.08327007519581064,0.3990200528,-0.2854767082,0
1057,0.07471126682299999,1.3962333367532427,3.6691578931,-3.120427815,0
1058,0.0398535588366,1.0972444042993323,2.269887054,-2.5874361532,0
1059,0.02542576160099999,1.1341694688813484,2.5899899047,-2.7656544344,0
1060,0.0036717823549999988,0.14004659813452383,0.5577320187,-0.6114273411,0
1061,0.009506128288,0.20517054949866345,0.8827924748,-0.7813585913,0
1062,-0.0073554805608,0.16721089456380406,0.6944849841,-0.7235088651,0
1063,0.0571034063776,1.6087643557303444,3.9971999685,-3.4319392576,0
1064,0.012998280581600002,0.2425442981389373,0.9526965203,-1.2499383484,0
1065,-0.0014431966329999982,0.19977718730093158,0.8486855769,-1.0622742309,0
1066,-0.029550315794600032,1.1794928894750378,2.9226829342,-2.9288217991,0
1067,-0.0053738018310000015,0.7503873258698339,2.0050796758,-1.666577411,0
1068,0.07033231871799998,0.9270679633270512,2.2235218122,-2.1313264372,0
1069,0.1008374345998,1.269155973481303,2.5045453727,-2.9502260089,0
1070,-0.0013955306895999994,0.19008298474555693,0.8713846488,-0.7714327705,0
1071,-0.0019015730749999996,0.1615849304894208,0.7256062219,-0.8850964193,0
1072,-0.006409680046400012,1.505931063857265,3.6517198844,-3.4713172676,0
1073,0.07129066360179999,1.0650898934245612,2.3235743818,-2.5071502789,0
1074,-0.006269989392199996,1.4500811336716126,3.3285809951,-3.3508068465,0
1075,-0.00029334270880000023,0.12951496482123273,0.6284208598,-0.7283996122,1
1076,0.028884381140199998,1.569290936878651,3.504955361,-3.6065874107,0
1077,-0.006305389238399998,0.21791249219395947,0.7818689943,-1.1524813666,0
1078,0.04941560757900001,1.1897912608666972,2.7950028772,-2.7859269447,0
1079,0.0127689884554,0.18597035685973903,0.6934622002,-0.7474403923,0
1080,-0.0037465636093999993,0.2255371137304888,0.8339955269,-0.8170419685,0
1081,0.0023962312018,0.1485362974978237,0.5955668422,-0.5666990059,0
1082,-0.007810554552600001,0.21293374929277717,0.9875435106,-0.7662542548,0
1083,-0.0008966069582000013,0.1840440091445175,0.8266575749,-0.6330402307,0
1084,0.0976062584614,1.403330960961423,3.8181328096,-3.3154023284,0
1085,0.001768102604799985,1.3426806175846906,3.0674479792,-2.808919057,0
1086,0.005333501311,0.16702755515818096,0.8048318733,-0.8783280224,0
1087,-0.010477880339199998,0.20578003792578167,0.7705902447,-0.9357723053,0
1088,-0.006956090857400001,0.21362197150157275,0.9240852368,-0.7966306857,0
1089,-0.005009276584399999,0.20516526057160514,0.7932897896,-0.8895696836,0
1090,0.0258979424162,1.6468093765807257,3.7449060252,-4.1326383809,0
1091,-0.011015940388,0.1597868229155539,0.6859070362,-0.6473677597,0
1092,-0.002195857896999999,0.21584803292119928,0.7236055473,-1.0124240401,0
1093,0.031125506930200005,1.208648164981338,3.3163899404,-3.1337119118,1
1094,0.0128342831844,1.0149553961525426,2.39070012,-2.329072035,0
1095,0.062820216336,1.2355089384791833,3.1823651329,-3.6405325199,1
1096,-0.008328765542600002,0.25051438329849,1.6672572431,-1.2405234404,0
1097,0.020434202207199995,1.0911128914979658,2.58995477,-2.6679125679,0
1098,-3.1409732000002853e-06,0.12146829762792634,0.5179427445,-0.4640581217,1
1099,0.11293350693740001,1.7224543752048367,4.3475981444,-4.1920901506,0
1100,0.022073348534199982,1.1657967582923614,2.2737782937,-2.6167368125,0
1101,0.0078581909006,0.19532126999716154,0.6578628185,-0.8750357563,0
1102,0.11214336605939998,1.5406513427773014,3.6752670052,-3.0374392382,0
1103,-0.012670390430400027,1.7332696461670776,4.1249766355,-4.1991254506,0
1104,0.046870326797,1.0436901634928237,2.2183765015,-2.415345602,0
1105,-0.012411029876199997,1.4328977853641716,3.4586894315,-3.4865208941,0
1106,0.024038944447000003,1.0157589770778261,2.4723130205,-2.5020044222,0
1107,0.09133190472040002,1.4792003593581795,2.9527962247,-3.0015904027,0
1108,0.01476247920419999,1.446632125357102,2.7800842836,-3.0760063324,0
1109,0.07997960746499999,1.752449088793125,3.8444476039,-4.0856735612,0
1110,0.006980266683000002,0.1309579485407587,0.7791110141,-0.6054229788,0
1111,0.06241492162419999,1.4426366750367878,3.3564582487,-3.1045991162,0
1112,-0.0022176356516000013,0.1852110363846139,0.7700312095,-0.7292521228,0
1113,0.0168270262694,1.1118688395170164,2.5795868383,-2.1883842197,0
1114,0.048329976465,0.8934524627561895,2.0539077802,-2.044803866,0
1115,-0.011460733898000001,1.221826769477958,2.7160073179,-2.7770233563,0
1116,0.03988181527680002,1.6264151597032062,3.8619014003,-3.6663956591,0
1117,0.02823307355379999,0.8915547216886176,2.2259205477,-2.2170524401,0
1118,-0.05664471836740003,1.0292137412017337,2.6550222565,-2.4723084222,0
1119,0.043887137395800024,1.8058517500558648,4.0984509317,-4.3033765243,0
1120,-0.0099657126108,0.15149545404640774,0.776412464,-0.7620228145,0
1121,0.05889006325600002,1.3394743477105944,3.3041958978,-3.3064203089,0
1122,0.007191832485999999,0.17025521113289363,0.8800729612,-0.6212575048,0
1123,0.008207955547800001,0.15740336995205673,0.6260283953,-0.7287200143,0
1124,0.018481566566200022,1.4541150806966552,2.9793739826,-3.4592180578,0
1125,-0.02453540158759999,1.4961291030380846,3.6225859123,-3.2824058978,0
1126,-0.0017295830677999987,0.14157887953610684,0.5281799373,-0.5496009991,0
