id,dispenser,bottle,time,fill_level_grams,recipe,vibration_index
917,blue,2448,1720734140,49.51098381212509,12,240.72274570493917
918,blue,2449,1720734144,40.359752274098014,12,249.8440966874533
919,blue,2450,1720734148,31.36947589885642,12,238.4998709867916
920,blue,2451,1720734152,22.201277719479187,12,244.1763953671586
921,blue,2452,1720734156,0.0,12,8.35422985195752
922,blue,2453,1720734160,0.0,12,12.661816962804785
923,blue,2454,1720734164,0.0,12,10.885444280383425
924,blue,2455,1720734168,0.0,12,9.676305741258489
925,blue,2456,1720734172,0.0,12,11.687082488282698
926,blue,2457,1720734176,0.0,12,12.650064355936898
927,blue,2458,1720734180,0.0,12,12.074521869299055
928,blue,2459,1720734184,0.0,12,13.862268850676571
929,blue,2460,1720734188,0.0,12,11.514947275862674
930,blue,2461,1720734192,0.0,12,8.862328399368835
931,blue,2462,1720734196,0.0,12,12.695370283158077
932,blue,2463,1720734200,0.0,12,11.492496413988519
933,blue,2464,1720734204,0.0,12,10.9869013180111
934,blue,2465,1720734208,0.0,12,13.935097736071235
935,blue,2466,1720734212,0.0,12,8.651930878761014
936,blue,2467,1720734216,800.0,12,2.5578485992429023
937,blue,2468,1720734220,789.9036059311406,12,238.83446869409
938,blue,2469,1720734224,781.0279198205214,12,235.53198063269062
939,blue,2470,1720734228,772.9259271377574,12,240.74171912070955
940,blue,2471,1720734232,763.9429829584392,12,233.5041414565875
941,blue,2472,1720734236,755.2914824101334,12,234.73710993361433
942,blue,2473,1720734240,745.9902985200099,12,237.75287860037315
943,blue,2474,1720734244,737.2641081372705,12,232.79896773899733
944,blue,2475,1720734248,728.4881726911794,12,239.79135391782256
945,blue,2476,1720734252,720.0689076626805,12,230.4636540362046
946,blue,2477,1720734256,711.3773631784987,12,241.02531836443876
947,blue,2478,1720734260,702.9409033069534,12,240.50402580227245
948,blue,2479,1720734264,693.4295335252825,12,247.07916342769954
949,blue,2480,1720734268,685.356938577489,12,231.41146457577403
950,blue,2481,1720734272,675.7670938565728,12,245.55990664174593
951,blue,2482,1720734276,666.9864268770775,12,237.54374330178243
952,blue,2483,1720734280,657.5321243108187,12,237.3072138643421
953,blue,2484,1720734284,648.1369291683859,12,237.19081485257286
954,blue,2485,1720734288,639.1547211413521,12,237.62829730355656
955,blue,2486,1720734292,630.8576117063606,12,241.95003174000183
956,blue,2487,1720734296,622.4709111513922,12,236.2874925377585
957,blue,2488,1720734300,614.0362979545486,12,231.7029713873931
958,blue,2489,1720734304,604.5993209602187,12,240.69802344556985
959,blue,2490,1720734308,595.6363778971095,12,238.93867119962033
960,blue,2491,1720734312,587.1641834226002,12,240.44307681764954
961,blue,2492,1720734316,577.9659675516394,12,235.7193816829248
962,blue,2493,1720734320,568.5729335163467,12,238.79371961034397
963,blue,2494,1720734324,559.7726970985649,12,234.00508811649505
964,blue,2495,1720734328,549.2418769891564,12,240.88530242494846
965,blue,2496,1720734332,540.405584164563,12,234.62841366968658
966,blue,2497,1720734336,531.1346549328911,12,233.8879558958054
967,blue,2498,1720734340,521.7526753333187,12,239.1823539149764
968,blue,2499,1720734344,512.3236785275958,12,231.55252495755428
969,blue,1,1720734354,795.9807272597045,18,108.65424441659526
970,blue,2,1720734358,792.1753192826937,18,105.51531039693292
971,blue,3,1720734362,787.9215728478348,18,110.59053796540772
972,blue,4,1720734366,783.9114524473729,18,111.8791843530919
973,blue,5,1720734370,780.0829066884489,18,104.7739639540151
974,blue,6,1720734374,775.9353375589527,18,109.48746040210766
975,blue,7,1720734378,772.0555551796477,18,104.14267798300732
976,blue,8,1720734382,767.8890188771768,18,110.68663028314485
977,blue,9,1720734386,763.5508694712842,18,116.18957131892105
978,blue,10,1720734390,759.4898148259769,18,107.16846701271426
979,blue,11,1720734394,755.516240444883,18,112.23948097052539
980,blue,12,1720734398,751.5517281899331,18,106.06140286549889
981,blue,13,1720734402,747.6545556483288,18,104.87372024851915
982,blue,14,1720734406,743.9399617211488,18,105.56129611856817
983,blue,15,1720734410,740.0146834151785,18,108.84398264574757
984,blue,16,1720734414,736.3413906466396,18,109.0870392715942
985,blue,17,1720734418,732.2069699155636,18,112.40714864628083
986,blue,18,1720734422,728.1070700680698,18,111.54716957515382
987,blue,19,1720734426,724.0070540134194,18,112.08193871949865
988,blue,20,1720734430,720.0399433528676,18,110.59652906446578
989,blue,21,1720734434,716.0273012722275,18,113.08874065040298
990,blue,22,1720734438,712.4758997759393,18,111.54186573346655
991,blue,23,1720734442,709.1680401648707,18,99.14805771599323
992,blue,24,1720734446,705.086695566686,18,110.17362094868022
993,blue,25,1720734450,700.9447797891585,18,111.68863296144974
994,blue,26,1720734454,697.2517443164975,18,111.85753724996997
995,blue,27,1720734458,693.2729450360835,18,116.1957119567089
996,blue,28,1720734462,689.3909014635375,18,109.13931564901424
997,blue,29,1720734466,685.2413662090288,18,109.57188929001259
998,blue,30,1720734470,681.2374418990657,18,114.54817213953493
999,blue,31,1720734474,677.4566721496642,18,106.13262448418014
1000,blue,32,1720734478,673.1706402180823,18,113.37667795833606
1001,blue,33,1720734482,669.2604725280014,18,105.81797538362747
1002,blue,34,1720734486,665.2020719788226,18,113.3343483057513
1003,blue,35,1720734490,661.4741377104365,18,105.30275598781681
1004,blue,36,1720734494,657.2699922464053,18,105.08588538922025
1005,blue,37,1720734498,653.0366769523232,18,115.70757597831913
1006,blue,38,1720734502,649.2754676285043,18,114.15327415043048
1007,blue,39,1720734506,645.4643848414112,18,109.22269159359622
1008,blue,40,1720734510,641.6200738258832,18,107.26968250984
1009,blue,41,1720734514,638.0819506459371,18,99.25206017603787
1010,blue,42,1720734518,633.9191244252305,18,108.4291889559372
1011,blue,43,1720734522,630.2723837408578,18,108.4478516262907
1012,blue,44,1720734526,626.23680460189,18,114.34518483210918
1013,blue,45,1720734530,622.1852069827419,18,111.38720220864585
1014,blue,46,1720734534,618.4929338820604,18,100.93212111334331
1015,blue,47,1720734538,614.1958403904506,18,105.2349344930774
1016,blue,48,1720734542,609.4771266493279,18,111.4484302838781
1017,blue,49,1720734546,605.3793561888942,18,112.70928111911417
1018,blue,50,1720734550,601.5389891639368,18,107.14467109222322
1019,blue,51,1720734554,597.5836056758075,18,102.9379204364768
1020,blue,52,1720734558,593.6219259592575,18,100.3705602414195
1021,blue,53,1720734562,589.4476917271016,18,100.85579665231896
1022,blue,54,1720734566,585.2010594111434,18,111.13370973428613
1023,blue,55,1720734570,581.3888102589726,18,110.71099515443218
1024,blue,56,1720734574,577.5662974752629,18,107.9713325440559
1025,blue,57,1720734578,573.0933485636822,18,116.1968120353343
1026,blue,58,1720734582,569.1279081515007,18,111.23271108315245
1027,blue,59,1720734586,565.6106483994248,18,105.77211134583858
1028,blue,60,1720734590,562.0825259951313,18,106.81918549347667
1029,blue,61,1720734594,557.9610633462313,18,108.58145001116183
1030,blue,62,1720734598,554.2046510385961,18,101.44181582305343
1031,blue,63,1720734602,550.2292978250872,18,110.33931860390979
1032,blue,64,1720734606,546.4605021705938,18,104.42418798915267
1033,blue,65,1720734610,542.5472625511953,18,104.41702081609492
1034,blue,66,1720734614,538.6467233074558,18,112.44443815852796
1035,blue,67,1720734618,535.0599070100654,18,104.48632000928377
1036,blue,68,1720734622,530.8585110470232,18,109.43795582856598
1037,blue,69,1720734626,526.6590742007214,18,114.99521757756
1038,blue,70,1720734630,522.6915852502417,18,111.43747888752105
1039,blue,71,1720734634,519.3207520881771,18,97.3529198876269
1040,blue,72,1720734638,515.3009145883134,18,111.32733833850902
1041,blue,73,1720734642,511.39767977721283,18,107.90606898474127
1042,blue,74,1720734646,507.14864319521064,18,116.58319967589995
1043,blue,75,1720734650,503.41211226230854,18,107.26964946683101
1044,blue,76,1720734654,499.0819781519631,18,113.45522350709251
1045,blue,77,1720734658,495.13789462105194,18,110.5850489087032
1046,blue,78,1720734662,491.38595676609145,18,113.0194546147625
1047,blue,79,1720734666,487.51642198432506,18,111.55205262253696
1048,blue,80,1720734670,483.54910921872477,18,110.27057289899751
1049,blue,81,1720734674,479.8746187584807,18,98.95222435841771
1050,blue,82,1720734678,475.6470852645373,18,109.43098763503178
1051,blue,83,1720734682,471.8854982594495,18,116.00771446096613
1052,blue,84,1720734686,468.421160061771,18,110.44292738472176
1053,blue,85,1720734690,464.41404697512127,18,113.41881597761508
1054,blue,86,1720734694,460.592735858524,18,110.0216123405705
1055,blue,87,1720734698,456.90339023779404,18,105.37750126503391
1056,blue,88,1720734702,452.7081547122364,18,110.04637016302485
1057,blue,89,1720734706,448.7230627436597,18,103.85850636846374
1058,blue,90,1720734710,444.48685946326447,18,105.51003576572191
1059,blue,91,1720734714,440.38836141320616,18,102.26089054268859
1060,blue,92,1720734718,436.10014737215954,18,111.72960865258057
1061,blue,93,1720734722,431.8859804147453,18,119.99124534598668
1062,blue,94,1720734726,427.7770092698896,18,110.81556618938545
1063,blue,95,1720734730,423.333308508288,18,112.40039220474007
1064,blue,96,1720734734,419.3523108454079,18,106.84586041766349
1065,blue,97,1720734738,415.66834978097796,18,105.34585552004349
1066,blue,98,1720734742,412.2041287397207,18,106.63502165852923
1067,blue,99,1720734746,408.5601208044472,18,104.48634665205114
1068,blue,100,1720734750,404.44115722854167,18,113.36035567676824
1069,blue,101,1720734754,400.58325533996515,18,108.10208826332666
1070,blue,102,1720734758,396.4603136819745,18,113.15331290404302
1071,blue,103,1720734762,392.4853851512116,18,108.80551608647116
1072,blue,104,1720734766,388.6170624229623,18,102.52320225387083
1073,blue,105,1720734770,384.475388637353,18,110.42572351056474
1074,blue,106,1720734774,380.6316225600424,18,108.88844742838677
1075,blue,107,1720734778,376.4009145104929,18,110.35827559159073
1076,blue,108,1720734782,372.0379147787778,18,113.68837105750102
1077,blue,109,1720734786,368.1211590192138,18,108.71413077821684
1078,blue,110,1720734790,363.9348298710371,18,109.43311548725872
1079,blue,111,1720734794,360.18981249616115,18,103.33511244418563
1080,blue,112,1720734798,356.2193496151857,18,108.29251273095305
1081,blue,113,1720734802,352.56515216240166,18,106.77342508598304
1082,blue,114,1720734806,348.43479796025184,18,112.49146131343292
1083,blue,115,1720734810,344.12169040567596,18,110.48282985391808
1084,blue,116,1720734814,340.1533100821492,18,113.32464924621266
1085,blue,117,1720734818,336.44132574738575,18,107.29321098167715
1086,blue,118,1720734822,332.2929352270996,18,107.62875009822264
1087,blue,119,1720734826,328.3224755880643,18,106.03131010495295
1088,blue,120,1720734830,324.28609328074873,18,118.84922249226335
1089,blue,121,1720734834,320.98073679619256,18,106.75706220383951
1090,blue,122,1720734838,316.9316209387281,18,112.29093558989413
1091,blue,123,1720734842,313.02075763219085,18,113.36918443147894
1092,blue,124,1720734846,308.5852197838761,18,119.694405869612
1093,blue,125,1720734850,304.6362331215498,18,105.65250610965902
1094,blue,126,1720734854,300.5529295808081,18,104.59008920051045
1095,blue,127,1720734858,296.5014299439316,18,112.29341976485472
1096,blue,128,1720734862,292.6890878055186,18,118.82057902155167
1097,blue,129,1720734866,288.84363655664237,18,109.11844327035075
1098,blue,130,1720734870,285.036018565746,18,107.731121147043
1099,blue,131,1720734874,280.94728471415306,18,110.43634731780824
1100,blue,132,1720734878,277.29740920220365,18,107.53537802403208
1101,blue,133,1720734882,273.5830582623557,18,107.10021365979428
1102,blue,134,1720734886,269.6230911280672,18,106.9519900696611
1103,blue,135,1720734890,265.64070517121945,18,111.89477877523514
1104,blue,136,1720734894,262.12145920789254,18,105.65399519474632
1105,blue,137,1720734898,258.07178009539723,18,109.75331957216983
1106,blue,138,1720734902,253.92988557797392,18,111.26606585244059
1107,blue,139,1720734906,250.39820872612387,18,102.22641133732506
1108,blue,140,1720734910,246.5472069339499,18,105.96088613970788
1109,blue,141,1720734914,242.24094796156254,18,112.38768181426362
1110,blue,142,1720734918,238.72025302123862,18,100.79496874128256
1111,blue,143,1720734922,234.8374949915693,18,109.24342245823831
1112,blue,144,1720734926,230.65994253673273,18,115.05540936712606
1113,blue,145,1720734930,227.19293967352917,18,105.87095950922406
1114,blue,146,1720734934,223.37129383310585,18,108.14525390287159
1115,blue,147,1720734938,219.25648216490484,18,112.32348932882411
1116,blue,148,1720734942,214.96042054494674,18,115.92777558866712
1117,blue,149,1720734946,210.90365744860785,18,107.69144859443195
1118,blue,150,1720734950,206.91880203952064,18,108.36213887027272
1119,blue,151,1720734954,203.22510854608285,18,112.9418885326257
1120,blue,152,1720734958,199.390127038118,18,109.85502713050518
1121,blue,153,1720734962,195.56731772057603,18,108.5804643854191
1122,blue,154,1720734966,191.37662473462572,18,116.60392176333693
1123,blue,155,1720734970,187.93832527440742,18,107.8852471069309
1124,blue,156,1720734974,184.21570026176406,18,102.13091706117865
1125,blue,157,1720734978,179.8445995549672,18,116.15153314747263
1126,blue,158,1720734982,175.93029273259415,18,108.48452464434067
1127,blue,159,1720734986,171.98386848343415,18,103.69944365421026
1128,blue,160,1720734990,167.59154729859324,18,114.75793433177303
1129,blue,161,1720734994,163.94286828348066,18,105.50561821043917
1130,blue,162,1720734998,160.0531855854892,18,103.76016436090707
1131,blue,163,1720735002,155.90705090004147,18,111.12946123431557
1132,blue,164,1720735006,152.28509351362095,18,107.8051603678368
1133,blue,165,1720735010,148.3266769375304,18,112.00766377362339
1134,blue,166,1720735014,143.66430000549076,18,121.2805058853886
1135,blue,167,1720735018,140.0617876056422,18,108.32586473369486
1136,blue,168,1720735022,135.86336565622923,18,114.8827074428956
1137,blue,169,1720735026,131.59558778691178,18,118.08282371855472
1138,blue,170,1720735030,128.13699758222134,18,101.90503687930018
1139,blue,171,1720735034,123.92645044711827,18,115.01065540601627
1140,blue,172,1720735038,119.82210987853392,18,119.20960395409512
1141,blue,173,1720735042,116.089184911504,18,114.05662665830792
1142,blue,174,1720735046,112.51250470032437,18,113.40939987051244
1143,blue,175,1720735050,108.54194249911235,18,108.08646097868962
1144,blue,176,1720735054,104.58441667458104,18,106.0072520770337
1145,blue,177,1720735058,100.257624729654,18,119.36066659585748
1146,blue,178,1720735062,96.32294285259243,18,108.38853312929716
1147,blue,179,1720735066,91.78529997728961,18,119.89616407340243
1148,blue,180,1720735070,88.53291910623791,18,105.58737165716038
1149,blue,181,1720735074,84.71921728245763,18,107.27093592588646
1150,blue,182,1720735078,80.8772292826367,18,108.6361374057317
1151,blue,183,1720735082,76.6607581210481,18,110.60133600990746
1152,blue,184,1720735086,72.50998761161225,18,107.88507477915985
1153,blue,185,1720735090,68.16703650133059,18,113.45563123407851
1154,blue,186,1720735094,64.72562019571888,18,102.90314097924315
1155,blue,187,1720735098,60.782608132930356,18,108.68304912557751
1156,blue,188,1720735102,56.675688392601444,18,106.28704284702735
1157,blue,189,1720735106,52.536814848012156,18,111.89592056554646
1158,blue,190,1720735110,48.35122304139743,18,113.55134801782543
1159,blue,191,1720735114,44.90210639419256,18,99.91758051925044
1160,blue,192,1720735118,41.0420161001391,18,108.19822444541897
1161,blue,193,1720735122,37.20635103519935,18,106.7390097095498
1162,blue,194,1720735126,33.197066926781645,18,107.4882862181161
1163,blue,195,1720735130,29.305081107420136,18,106.47110314307095
1164,blue,196,1720735134,25.004663990841628,18,111.67839851793596
1165,blue,197,1720735138,20.798087386227063,18,111.57596228207434
1166,blue,198,1720735142,17.055562238964825,18,106.67170984322827
1167,blue,199,1720735146,13.19907395490998,18,107.3768964028141
1168,blue,200,1720735150,9.682939280181117,18,110.24830214177929
1169,blue,201,1720735154,0.0,18,10.05121376924204
1170,blue,202,1720735158,0.0,18,10.157499544009013
1171,blue,203,1720735162,0.0,18,8.211000356023149
1172,blue,204,1720735166,0.0,18,9.807221893792338
1173,blue,205,1720735170,795.8986353422473,18,107.33404606075575
1174,blue,206,1720735174,792.0521233342909,18,100.5391116356419
1175,blue,207,1720735178,787.896040483011,18,115.39237993355148
1176,blue,208,1720735182,784.3465534288858,18,105.22325662568527
1177,blue,209,1720735186,780.1359436011148,18,103.11269625084005
1178,blue,210,1720735190,776.272933309336,18,100.41534323338526
1179,blue,211,1720735194,772.2695160298925,18,105.28181520445055
1180,blue,212,1720735198,768.4435120316947,18,100.84434098306625
1181,blue,213,1720735202,763.9226615617498,18,114.93362242427041
1182,blue,214,1720735206,759.977099463599,18,111.44389668578758
1183,blue,215,1720735210,756.0708480221454,18,108.74585228388999
1184,blue,216,1720735214,752.2845364828064,18,104.60898346792224
1185,blue,217,1720735218,748.0356243160405,18,120.6136259170185
1186,blue,218,1720735222,744.0971118112294,18,106.40237790777127
1187,blue,219,1720735226,740.3992643220683,18,107.4563427907673
1188,blue,220,1720735230,736.736232303332,18,105.44485984046946
1189,blue,221,1720735234,732.885155972598,18,102.84254642811865
1190,blue,222,1720735238,729.0473187358291,18,104.18970222168751
1191,blue,223,1720735242,725.412716854563,18,102.94026241922593
1192,blue,224,1720735246,721.0300280123012,18,109.70285955332052
1193,blue,225,1720735250,717.032361986881,18,105.90116420029038
1194,blue,226,1720735254,713.1889966663637,18,100.58188682087481
1195,blue,227,1720735258,709.5001683657723,18,105.36588014861277
1196,blue,228,1720735262,705.638100862905,18,104.28466541822162
1197,blue,229,1720735266,701.6797965664116,18,105.13609649701311
1198,blue,230,1720735270,697.96570662644,18,103.06553485148353
1199,blue,231,1720735274,693.7930003083466,18,118.29454844094937
1200,blue,232,1720735278,689.7913041928224,18,112.51215296796585
1201,blue,233,1720735282,685.8129525000654,18,101.00843243268525
1202,blue,234,1720735286,681.4176699209614,18,113.14156102415825
1203,blue,235,1720735290,677.1793748038355,18,113.63903310994704
1204,blue,236,1720735294,673.2092058900947,18,104.59341032428105
1205,blue,237,1720735298,669.023692655467,18,109.00274528804974
1206,blue,238,1720735302,665.4588655981121,18,104.99865430532677
1207,blue,239,1720735306,661.6752199980536,18,110.92333381862072
1208,blue,240,1720735310,657.8599622693457,18,105.57480058840275
1209,blue,241,1720735314,653.7153978020599,18,111.18417207802914
1210,blue,242,1720735318,649.9869662923768,18,106.61773342603789
1211,blue,243,1720735322,646.0938773001068,18,97.69974127859872
1212,blue,244,1720735326,641.897525069177,18,104.2058059202654
1213,blue,245,1720735330,637.6198173558741,18,109.49681909866965
1214,blue,246,1720735334,633.7615218305207,18,100.96004403237679
1215,blue,247,1720735338,629.5500530042208,18,110.15849696565289
1216,blue,248,1720735342,625.5297204428966,18,107.14392565753379
1217,blue,249,1720735346,621.4230121235763,18,101.0156222161901
1218,blue,250,1720735350,617.2814712676767,18,106.77647977577479
1219,blue,251,1720735354,613.1912817568624,18,107.47476777802142
1220,blue,252,1720735358,609.0582833065199,18,111.72963510100543
1221,blue,253,1720735362,605.2786677101649,18,109.65178710189186
1222,blue,254,1720735366,601.208484819962,18,106.06947659836463
1223,blue,255,1720735370,597.0842630317029,18,109.8253291944578
1224,blue,256,1720735374,593.1660469227644,18,114.8436070224045
1225,blue,257,1720735378,589.3389990359077,18,113.04586028212337
1226,blue,258,1720735382,585.4181091445141,18,103.27120583384834
1227,blue,259,1720735386,581.4989097169802,18,103.2937633134483
1228,blue,260,1720735390,577.4219826560867,18,113.81894645981201
1229,blue,261,1720735394,573.2830588597166,18,107.01715276842216
1230,blue,262,1720735398,569.4109166926768,18,98.04723291612767
1231,blue,263,1720735402,565.1704250719768,18,107.75462105322715
1232,blue,264,1720735406,560.9224940282852,18,108.28355678387082
1233,blue,265,1720735410,556.7174716848374,18,113.8018116735112
1234,blue,266,1720735414,552.9940426216863,18,101.53157685373742
1235,blue,267,1720735418,549.0690439140099,18,104.7162545888069
1236,blue,268,1720735422,545.6320487511049,18,96.42334190933073
1237,blue,269,1720735426,541.4787590405086,18,103.76451186270118
1238,blue,270,1720735430,537.4465009666642,18,105.03471412006358
1239,blue,271,1720735434,533.2184565496113,18,116.37543027955559
1240,blue,272,1720735438,529.2573315375581,18,113.97575272950269
1241,blue,273,1720735442,525.1026522206665,18,113.58823897992667
1242,blue,274,1720735446,520.6947187137686,18,113.87202407003805
1243,blue,275,1720735450,516.9175206803474,18,105.03959849132444
1244,blue,276,1720735454,512.9405382898051,18,109.01042926011586
1245,blue,277,1720735458,509.13446783029974,18,104.1951992126117
1246,blue,278,1720735462,504.9725874575619,18,102.35985070232054
1247,blue,279,1720735466,500.5228433043709,18,110.55159483313236
1248,blue,280,1720735470,496.5338695344105,18,103.63134345670456
1249,blue,281,1720735474,492.38972004350603,18,105.41646671950947
1250,blue,282,1720735478,488.41530149192334,18,100.3279783078309
1251,blue,283,1720735482,484.50915738970514,18,98.75530690547954
1252,blue,284,1720735486,480.5488878581063,18,102.80584673944477
1253,blue,285,1720735490,476.5255989300385,18,109.56792291176335
1254,blue,286,1720735494,472.66706764870094,18,100.44692776649791
1255,blue,287,1720735498,468.41502872047016,18,106.4100158106904
1256,blue,288,1720735502,464.3915724519481,18,109.41367177626582
1257,blue,289,1720735506,460.38787306333325,18,116.00559453880248
1258,blue,290,1720735510,456.52593078183594,18,105.55143596279682
1259,blue,291,1720735514,452.0355166173863,18,115.3888990945254
1260,blue,292,1720735518,448.1022227160173,18,108.87425736887806
1261,blue,293,1720735522,444.2320471705122,18,101.31621436678257
1262,blue,294,1720735526,439.7424377430307,18,110.7761663431587
1263,blue,295,1720735530,435.8253474774447,18,101.0518283145014
1264,blue,296,1720735534,431.8215580309892,18,108.33183682556911
1265,blue,297,1720735538,427.62218425415546,18,116.00777240610377
1266,blue,298,1720735542,423.7361335500758,18,108.6900858578527
1267,blue,299,1720735546,419.4450372730114,18,103.32898308984099
1268,blue,300,1720735550,415.52684961441935,18,100.66739229504448
1269,blue,301,1720735554,411.45813955424813,18,100.46031596338509
1270,blue,302,1720735558,406.84668230515746,18,111.63454654493836
1271,blue,303,1720735562,402.9118574155653,18,99.51673139861576
1272,blue,304,1720735566,398.5835958786547,18,106.16477643541738
1273,blue,305,1720735570,394.5617833355729,18,108.07233286499702
1274,blue,306,1720735574,390.3760887846451,18,115.13323988810593
1275,blue,307,1720735578,386.4741545913867,18,110.19770270770353
1276,blue,308,1720735582,382.42689256679637,18,109.2738837221461
1277,blue,309,1720735586,378.6913615742273,18,107.83449703272487
1278,blue,310,1720735590,374.79973634002204,18,104.51787000548207
1279,blue,311,1720735594,370.5044207718753,18,105.8443441058474
1280,blue,312,1720735598,366.8152468116419,18,105.05511943185465
1281,blue,313,1720735602,362.7619899943741,18,109.05052223959581
1282,blue,314,1720735606,358.6288049067924,18,107.38907139236666
1283,blue,315,1720735610,354.611060439805,18,105.83032035166727
1284,blue,316,1720735614,350.6950999056883,18,107.1787098558562
1285,blue,317,1720735618,346.50977034854395,18,109.99214753120297
1286,blue,318,1720735622,342.7505192435817,18,105.33806708847884
1287,blue,319,1720735626,338.8135500749096,18,111.77649661968952
1288,blue,320,1720735630,335.04109518940686,18,105.80476461081692
1289,blue,321,1720735634,331.3653903455956,18,108.4341713069348
1290,blue,322,1720735638,327.6621997547181,18,108.59690304695735
1291,blue,323,1720735642,323.8887762150941,18,109.04720343623298
1292,blue,324,1720735646,319.62455989440696,18,107.78497251461314
1293,blue,325,1720735650,315.5485035255205,18,106.27077404306203
1294,blue,326,1720735654,311.26213626249506,18,106.89436688083075
1295,blue,327,1720735658,307.00778443767956,18,114.95638343180853
1296,blue,328,1720735662,303.0126276376431,18,98.77811800554689
1297,blue,329,1720735666,298.53537704444756,18,105.22348198373852
1298,blue,330,1720735670,294.46539914749013,18,111.65430386885546
1299,blue,331,1720735674,290.3680466911238,18,110.75359629056092
1300,blue,332,1720735678,286.60073024307377,18,100.08474326877669
1301,blue,333,1720735682,282.4017624725925,18,105.22710864041899
1302,blue,334,1720735686,278.3398897892704,18,112.41866404339149
1303,blue,335,1720735690,274.4465295236723,18,111.53817935617785
1304,blue,336,1720735694,270.8093885823608,18,106.6671198523491
1305,blue,337,1720735698,266.97334955775756,18,106.47610766655205
1306,blue,338,1720735702,263.03127353016504,18,102.59005204484212
1307,blue,339,1720735706,258.9374262720481,18,107.38043302312207
1308,blue,340,1720735710,254.87394423733664,18,110.52668727403099
1309,blue,341,1720735714,251.1050332855679,18,107.4406093819708
1310,blue,342,1720735718,247.05600179830927,18,109.3756235102337
1311,blue,343,1720735722,243.09058655488158,18,108.16201341404657
1312,blue,344,1720735726,238.95764048783852,18,102.06690059858396
1313,blue,345,1720735730,234.68494446702763,18,102.8276814862895
1314,blue,346,1720735734,230.40658734597145,18,111.88699987030103
1315,blue,347,1720735738,226.51572241681973,18,100.34026904973044
1316,blue,348,1720735742,221.82961218715312,18,111.71286209220645
1317,blue,349,1720735746,217.54221973004994,18,109.59973215309849
1318,blue,350,1720735750,213.6712215866072,18,103.17015558381136
1319,blue,351,1720735754,209.21222229839753,18,113.44058782078085
1320,blue,352,1720735758,205.2956721226985,18,114.0732596628835
1321,blue,353,1720735762,201.78413125266943,18,107.04909090729566
1322,blue,354,1720735766,198.1366288969606,18,102.39436875025564
1323,blue,355,1720735770,194.19388730325855,18,102.62886752083779
1324,blue,356,1720735774,190.05608225993106,18,105.33662133518284
1325,blue,357,1720735778,186.02642203929676,18,108.44732291278864
1326,blue,358,1720735782,181.8343139115143,18,110.62408664754811
1327,blue,359,1720735786,178.07635469879392,18,104.9200111910084
1328,blue,360,1720735790,174.22290443636788,18,104.49067420787745
1329,blue,361,1720735794,170.04391338843647,18,111.08569522716765
1330,blue,362,1720735798,165.81584623796195,18,106.73652409789503
1331,blue,363,1720735802,161.2985186137249,18,112.88274588482248
1332,blue,364,1720735806,157.33106698498023,18,105.15265329965848
1333,blue,365,1720735810,153.56890765108338,18,111.47588030655686
1334,blue,366,1720735814,149.44386339035128,18,106.35887449368145
1335,blue,367,1720735818,145.50313488993177,18,99.85158382490592
1336,blue,368,1720735822,141.85997170327508,18,96.91455199040269
1337,blue,369,1720735826,137.79552289669232,18,105.49503560896397
1338,blue,370,1720735830,133.38311276257477,18,114.5803870445233
1339,blue,371,1720735834,129.64340750313718,18,105.37889173743892
1340,blue,372,1720735838,125.31128721195383,18,112.6074381471832
1341,blue,373,1720735842,121.01938140285841,18,107.1985040446275
1342,blue,374,1720735846,116.66901896282042,18,107.21563870408148
1343,blue,375,1720735850,112.36794062885868,18,106.49464617567925
1344,blue,376,1720735854,108.25173285972087,18,106.59043594752222
1345,blue,377,1720735858,104.34126856021518,18,104.56796211551196
1346,blue,378,1720735862,99.93008068696321,18,111.97178384141948
1347,blue,379,1720735866,95.99836113401797,18,111.35915269312511
1348,blue,380,1720735870,92.00350157880769,18,108.14374543187826
1349,blue,381,1720735874,88.0326749635618,18,104.03892922894954
1350,blue,382,1720735878,83.85446361838677,18,109.9127508834185
1351,blue,383,1720735882,80.0970070661779,18,108.28160414778661
1352,blue,384,1720735886,76.17392076969396,18,107.6309843486798
1353,blue,385,1720735890,71.37508252934626,18,112.6337787648893
1354,blue,386,1720735894,66.82331105165284,18,111.61610665423872
1355,blue,387,1720735898,62.52222605527878,18,102.11095982766732
1356,blue,388,1720735902,57.85115910359493,18,117.03916365379185
1357,blue,389,1720735906,53.66977289526021,18,117.38181889925043
1358,blue,390,1720735910,49.36525173110149,18,114.60986090587357
1359,blue,391,1720735914,45.41205209781717,18,107.24415416135005
1360,blue,392,1720735918,41.49021128314664,18,109.08640440307526
1361,blue,393,1720735922,37.38313089789523,18,109.40244189220256
1362,blue,394,1720735926,33.1767413349103,18,113.27104765844828
1363,blue,395,1720735930,795.7910242221669,18,109.25443238221149
1364,blue,396,1720735934,791.6431513658907,18,106.6012549875599
1365,blue,397,1720735938,787.3673831852777,18,109.52342654041055
1366,blue,398,1720735942,783.3693346738469,18,103.84178668992166
1367,blue,399,1720735946,779.5448649915617,18,100.35791061744044
1368,blue,400,1720735950,775.3412334715248,18,105.38390796929174
1369,blue,401,1720735954,771.0939594533096,18,105.84974910879038
1370,blue,402,1720735958,767.3923698238343,18,98.34410189099391
1371,blue,403,1720735962,763.0034791990483,18,109.28562450825704
